"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude","region"
"Fiji","2020-01-20",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-21",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-22",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-23",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-24",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-25",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-26",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-27",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-28",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-29",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-30",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-01-31",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-01",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-02",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-03",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-04",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-05",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-06",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-07",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-08",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-09",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-10",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-11",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-12",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-13",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-14",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-15",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-16",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-17",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-18",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-19",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-20",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-21",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-22",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-23",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-24",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-25",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-26",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-27",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-28",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-02-29",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-01",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-02",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-03",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-04",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-05",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-06",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-07",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-08",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-09",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-10",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-11",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-12",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-13",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-14",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-15",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-16",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-17",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-18",0,0,0,NA,0,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-19",1,1,1,NA,1,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-20",1,1,1,NA,1,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-21",2,2,2,NA,2,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-22",3,3,3,NA,3,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-23",4,4,4,NA,4,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-24",5,5,5,NA,5,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-25",5,5,5,NA,5,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-26",5,5,5,NA,5,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-27",5,5,5,NA,5,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-28",5,5,5,NA,5,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-29",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-30",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-03-31",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-04-01",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-04-02",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-04-03",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Fiji","2020-04-04",5,5,5,NA,NA,-17.713371,178.065032,"Australia/Oceania"
"Finland","2019-12-30",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2019-12-31",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-01",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-02",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-03",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-04",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-05",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-06",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-07",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-08",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-09",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-10",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-11",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-12",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-13",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-14",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-15",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-16",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-17",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-18",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-19",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-20",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-21",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-22",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-23",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-24",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-25",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-26",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-27",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-28",0,0,0,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-01-29",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-01-30",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-01-31",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-01",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-02",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-03",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-04",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-05",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-06",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-07",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-08",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-09",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-10",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-11",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-12",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-13",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-14",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-15",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-16",0,0,0,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-17",1,1,1,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-18",1,1,1,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-19",1,1,1,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-20",1,1,1,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-21",1,1,1,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-22",2,2,2,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-23",2,2,2,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-24",2,3,4,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-25",2,3,4,0,1,61.92411,25.7481511,"Europe"
"Finland","2020-02-26",3,4,5,0,2,61.92411,25.7481511,"Europe"
"Finland","2020-02-27",4,5,6,0,2,61.92411,25.7481511,"Europe"
"Finland","2020-02-28",6,7,8,0,3,61.92411,25.7481511,"Europe"
"Finland","2020-02-29",6,8,10,0,3,61.92411,25.7481511,"Europe"
"Finland","2020-03-01",8,10,12,0,6,61.92411,25.7481511,"Europe"
"Finland","2020-03-02",10,13,16,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-03-03",13,16,19,0,7,61.92411,25.7481511,"Europe"
"Finland","2020-03-04",15,19,23,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-03-05",19,24,29,0,12,61.92411,25.7481511,"Europe"
"Finland","2020-03-06",24,30,36,0,19,61.92411,25.7481511,"Europe"
"Finland","2020-03-07",29,37,45,0,0,61.92411,25.7481511,"Europe"
"Finland","2020-03-08",36,46,56,0,30,61.92411,25.7481511,"Europe"
"Finland","2020-03-09",45,57,69,0,40,61.92411,25.7481511,"Europe"
"Finland","2020-03-10",55,70,85,1,0,61.92411,25.7481511,"Europe"
"Finland","2020-03-11",69,87,105,1,59,61.92411,25.7481511,"Europe"
"Finland","2020-03-12",84,107,130,1,155,61.92411,25.7481511,"Europe"
"Finland","2020-03-13",103,131,159,1,0,61.92411,25.7481511,"Europe"
"Finland","2020-03-14",126,160,194,1,210,61.92411,25.7481511,"Europe"
"Finland","2020-03-15",153,194,235,1,267,61.92411,25.7481511,"Europe"
"Finland","2020-03-16",185,235,285,2,272,61.92411,25.7481511,"Europe"
"Finland","2020-03-17",222,282,342,2,319,61.92411,25.7481511,"Europe"
"Finland","2020-03-18",266,337,408,3,369,61.92411,25.7481511,"Europe"
"Finland","2020-03-19",315,399,483,3,400,61.92411,25.7481511,"Europe"
"Finland","2020-03-20",369,468,567,4,450,61.92411,25.7481511,"Europe"
"Finland","2020-03-21",429,544,659,4,521,61.92411,25.7481511,"Europe"
"Finland","2020-03-22",493,625,757,5,626,61.92411,25.7481511,"Europe"
"Finland","2020-03-23",560,710,860,5,700,61.92411,25.7481511,"Europe"
"Finland","2020-03-24",629,797,965,6,792,61.92411,25.7481511,"Europe"
"Finland","2020-03-25",698,885,1072,7,880,61.92411,25.7481511,"Europe"
"Finland","2020-03-26",765,970,1175,7,958,61.92411,25.7481511,"Europe"
"Finland","2020-03-27",829,1051,1273,8,1025,61.92411,25.7481511,"Europe"
"Finland","2020-03-28",888,1126,1364,9,1167,61.92411,25.7481511,"Europe"
"Finland","2020-03-29",942,1195,1448,9,NA,61.92411,25.7481511,"Europe"
"Finland","2020-03-30",991,1257,1523,10,NA,61.92411,25.7481511,"Europe"
"Finland","2020-03-31",1035,1312,1589,10,NA,61.92411,25.7481511,"Europe"
"Finland","2020-04-01",1072,1359,1646,10,NA,61.92411,25.7481511,"Europe"
"Finland","2020-04-02",1104,1400,1696,11,NA,61.92411,25.7481511,"Europe"
"Finland","2020-04-03",1131,1434,1737,11,NA,61.92411,25.7481511,"Europe"
"Finland","2020-04-04",1154,1463,1772,11,NA,61.92411,25.7481511,"Europe"
"France","2019-12-30",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2019-12-31",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-01",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-02",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-03",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-04",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-05",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-06",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-07",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-08",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-09",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-10",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-11",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-12",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-13",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-14",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-15",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-16",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-17",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-18",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-19",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-20",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-21",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-22",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-23",0,0,0,0,0,46.227638,2.213749,"Europe"
"France","2020-01-24",0,0,0,0,3,46.227638,2.213749,"Europe"
"France","2020-01-25",0,0,0,0,3,46.227638,2.213749,"Europe"
"France","2020-01-26",1,1,1,0,3,46.227638,2.213749,"Europe"
"France","2020-01-27",1,1,1,0,3,46.227638,2.213749,"Europe"
"France","2020-01-28",1,1,1,0,4,46.227638,2.213749,"Europe"
"France","2020-01-29",1,1,1,0,5,46.227638,2.213749,"Europe"
"France","2020-01-30",1,1,1,0,6,46.227638,2.213749,"Europe"
"France","2020-01-31",1,1,1,0,6,46.227638,2.213749,"Europe"
"France","2020-02-01",2,2,2,0,6,46.227638,2.213749,"Europe"
"France","2020-02-02",2,2,2,0,6,46.227638,2.213749,"Europe"
"France","2020-02-03",2,2,2,0,6,46.227638,2.213749,"Europe"
"France","2020-02-04",3,3,3,0,6,46.227638,2.213749,"Europe"
"France","2020-02-05",4,4,4,0,6,46.227638,2.213749,"Europe"
"France","2020-02-06",4,4,4,0,6,46.227638,2.213749,"Europe"
"France","2020-02-07",5,5,5,0,11,46.227638,2.213749,"Europe"
"France","2020-02-08",6,6,6,0,11,46.227638,2.213749,"Europe"
"France","2020-02-09",7,7,7,0,11,46.227638,2.213749,"Europe"
"France","2020-02-10",8,9,10,1,11,46.227638,2.213749,"Europe"
"France","2020-02-11",10,11,12,1,11,46.227638,2.213749,"Europe"
"France","2020-02-12",12,13,14,1,11,46.227638,2.213749,"Europe"
"France","2020-02-13",15,16,17,1,11,46.227638,2.213749,"Europe"
"France","2020-02-14",18,19,20,1,11,46.227638,2.213749,"Europe"
"France","2020-02-15",21,23,25,1,11,46.227638,2.213749,"Europe"
"France","2020-02-16",26,28,30,2,12,46.227638,2.213749,"Europe"
"France","2020-02-17",32,34,36,2,12,46.227638,2.213749,"Europe"
"France","2020-02-18",38,41,44,3,12,46.227638,2.213749,"Europe"
"France","2020-02-19",46,49,52,3,12,46.227638,2.213749,"Europe"
"France","2020-02-20",56,60,64,4,12,46.227638,2.213749,"Europe"
"France","2020-02-21",67,72,77,4,12,46.227638,2.213749,"Europe"
"France","2020-02-22",81,87,93,5,12,46.227638,2.213749,"Europe"
"France","2020-02-23",98,105,112,6,12,46.227638,2.213749,"Europe"
"France","2020-02-24",118,127,136,8,12,46.227638,2.213749,"Europe"
"France","2020-02-25",142,153,164,9,14,46.227638,2.213749,"Europe"
"France","2020-02-26",172,185,198,11,17,46.227638,2.213749,"Europe"
"France","2020-02-27",207,223,239,14,38,46.227638,2.213749,"Europe"
"France","2020-02-28",250,269,288,17,57,46.227638,2.213749,"Europe"
"France","2020-02-29",302,325,348,20,100,46.227638,2.213749,"Europe"
"France","2020-03-01",365,392,419,24,130,46.227638,2.213749,"Europe"
"France","2020-03-02",440,473,506,29,178,46.227638,2.213749,"Europe"
"France","2020-03-03",531,571,611,35,212,46.227638,2.213749,"Europe"
"France","2020-03-04",640,688,736,42,285,46.227638,2.213749,"Europe"
"France","2020-03-05",772,830,888,51,423,46.227638,2.213749,"Europe"
"France","2020-03-06",931,1001,1071,62,613,46.227638,2.213749,"Europe"
"France","2020-03-07",1122,1206,1290,74,716,46.227638,2.213749,"Europe"
"France","2020-03-08",1350,1452,1554,89,1126,46.227638,2.213749,"Europe"
"France","2020-03-09",1626,1748,1870,108,1412,46.227638,2.213749,"Europe"
"France","2020-03-10",1956,2103,2250,130,1784,46.227638,2.213749,"Europe"
"France","2020-03-11",2351,2528,2705,156,2281,46.227638,2.213749,"Europe"
"France","2020-03-12",2823,3035,3247,187,2876,46.227638,2.213749,"Europe"
"France","2020-03-13",3385,3639,3893,224,3661,46.227638,2.213749,"Europe"
"France","2020-03-14",4053,4358,4663,268,4499,46.227638,2.213749,"Europe"
"France","2020-03-15",4846,5210,5574,321,5423,46.227638,2.213749,"Europe"
"France","2020-03-16",5781,6216,6651,383,6633,46.227638,2.213749,"Europe"
"France","2020-03-17",6881,7398,7915,456,7730,46.227638,2.213749,"Europe"
"France","2020-03-18",8167,8781,9395,541,9134,46.227638,2.213749,"Europe"
"France","2020-03-19",9663,10389,11115,640,10995,46.227638,2.213749,"Europe"
"France","2020-03-20",11389,12245,13101,754,12612,46.227638,2.213749,"Europe"
"France","2020-03-21",13366,14371,15376,885,14459,46.227638,2.213749,"Europe"
"France","2020-03-22",15610,16783,17956,1034,16018,46.227638,2.213749,"Europe"
"France","2020-03-23",18128,19491,20854,1200,19856,46.227638,2.213749,"Europe"
"France","2020-03-24",20923,22496,24069,1385,22302,46.227638,2.213749,"Europe"
"France","2020-03-25",23986,25789,27592,1588,25233,46.227638,2.213749,"Europe"
"France","2020-03-26",27293,29344,31395,1807,29155,46.227638,2.213749,"Europe"
"France","2020-03-27",30808,33124,35440,2040,32964,46.227638,2.213749,"Europe"
"France","2020-03-28",34487,37079,39671,2283,37575,46.227638,2.213749,"Europe"
"France","2020-03-29",38270,41146,44022,2534,NA,46.227638,2.213749,"Europe"
"France","2020-03-30",42092,45256,48420,2787,NA,46.227638,2.213749,"Europe"
"France","2020-03-31",45886,49335,52784,3038,NA,46.227638,2.213749,"Europe"
"France","2020-04-01",49587,53314,57041,3283,NA,46.227638,2.213749,"Europe"
"France","2020-04-02",53134,57128,61122,3518,NA,46.227638,2.213749,"Europe"
"France","2020-04-03",56479,60724,64969,3740,NA,46.227638,2.213749,"Europe"
"France","2020-04-04",59585,64063,68541,3945,NA,46.227638,2.213749,"Europe"
"French.Polynesia","2019-12-30",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2019-12-31",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-01",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-02",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-03",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-04",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-05",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-06",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-07",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-08",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-09",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-10",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-11",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-12",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-13",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-14",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-15",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-16",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-17",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-18",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-19",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-20",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-21",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-22",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-23",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-24",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-25",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-26",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-27",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-28",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-29",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-30",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-01-31",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-01",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-02",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-03",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-04",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-05",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-06",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-07",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-08",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-09",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-10",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-11",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-12",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-13",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-14",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-15",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-16",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-17",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-18",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-19",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-20",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-21",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-22",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-23",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-24",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-25",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-26",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
"French.Polynesia","2020-02-27",0,0,0,NA,0,-17.679742,-149.406843,"Australia/Oceania"
